timestamp_s,imu_seq,constraint_policy,zupt_armed,nhc_armed,vel_before_n,vel_before_e,vel_before_d,dv_pred_n,dv_pred_e,dv_pred_d,vel_after_pred_n,vel_after_pred_e,vel_after_pred_d,dv_nhc_n,dv_nhc_e,dv_nhc_d,nhc_applied,vel_after_nhc_n,vel_after_nhc_e,vel_after_nhc_d,dv_zupt_n,dv_zupt_e,dv_zupt_d,zupt_applied,vel_after_zupt_n,vel_after_zupt_e,vel_after_zupt_d,vel_h_mps,gps_speed_mps
3.486471415,0,disabled,0,1,-0.118088,0.019246,0.034337,-0.005835,-0.002604,0.005140,-0.123923,0.016642,0.039477,0.000935,-0.000714,-0.000359,1,-0.122988,0.015928,0.039118,0.000000,0.000000,0.000000,0,-0.122988,0.015928,0.039118,0.124015,0.000000
3.496555328,0,disabled,0,1,-0.122988,0.015928,0.039118,-0.003388,0.006342,0.003015,-0.126377,0.022271,0.042133,0.001518,-0.001080,-0.000539,1,-0.124858,0.021191,0.041594,0.000000,0.000000,0.000000,0,-0.124858,0.021191,0.041594,0.126644,0.000000
3.506639004,0,disabled,0,1,-0.124858,0.021191,0.041594,-0.001968,-0.000181,-0.001257,-0.126827,0.021010,0.040337,0.001718,-0.001031,-0.000508,1,-0.125109,0.019979,0.039828,0.000000,0.000000,0.000000,0,-0.125109,0.019979,0.039828,0.126694,0.000000
3.516722918,0,disabled,0,1,-0.125109,0.019979,0.039828,-0.003485,0.005750,-0.004064,-0.128594,0.025730,0.035765,0.004205,-0.001558,-0.000768,1,-0.124389,0.024172,0.034996,0.000000,0.000000,0.000000,0,-0.124389,0.024172,0.034996,0.126715,0.000000
3.526806831,0,disabled,0,1,-0.124389,0.024172,0.034996,-0.001478,-0.001385,0.005984,-0.125867,0.022787,0.040980,0.001752,-0.001131,-0.000557,1,-0.124115,0.021656,0.040423,0.000000,0.000000,0.000000,0,-0.124115,0.021656,0.040423,0.125990,0.000000
3.536890507,0,disabled,0,1,-0.124115,0.021656,0.040423,0.004203,0.000040,0.002811,-0.119912,0.021696,0.043234,0.000277,-0.000928,-0.000433,1,-0.119634,0.020767,0.042801,0.000000,0.000000,0.000000,0,-0.119634,0.020767,0.042801,0.121424,0.000000
3.546974182,0,disabled,0,1,-0.119634,0.020767,0.042801,0.001321,0.001801,-0.001467,-0.118313,0.022568,0.041334,0.000747,-0.001031,-0.000469,1,-0.117566,0.021538,0.040865,0.000000,0.000000,0.000000,0,-0.117566,0.021538,0.040865,0.119523,0.000000
3.557058096,0,disabled,0,1,-0.117566,0.021538,0.040865,0.001111,-0.000340,0.006775,-0.116455,0.021197,0.047640,-0.001458,-0.000733,-0.000302,1,-0.117913,0.020464,0.047338,0.000000,0.000000,0.000000,0,-0.117913,0.020464,0.047338,0.119676,0.000000
3.567141771,0,disabled,0,1,-0.117913,0.020464,0.047338,0.001758,0.001636,0.004333,-0.116155,0.022100,0.051671,-0.002482,-0.000676,-0.000255,1,-0.118637,0.021424,0.051417,0.000000,0.000000,0.000000,0,-0.118637,0.021424,0.051417,0.120556,0.000000
3.577225685,0,disabled,0,1,-0.118637,0.021424,0.051417,0.004611,0.003443,-0.001048,-0.114026,0.024867,0.050369,-0.001875,-0.000897,-0.000338,1,-0.115901,0.023970,0.050031,0.000000,0.000000,0.000000,0,-0.115901,0.023970,0.050031,0.118354,0.000000
3.587309599,0,disabled,0,1,-0.115901,0.023970,0.050031,-0.003657,0.003527,-0.004801,-0.119559,0.027497,0.045230,0.000124,-0.001237,-0.000478,1,-0.119435,0.026260,0.044752,0.000000,0.000000,0.000000,0,-0.119435,0.026260,0.044752,0.122287,0.000000
3.597393036,0,disabled,0,1,-0.119435,0.026260,0.044752,0.004617,0.004392,0.004105,-0.114817,0.030652,0.048857,-0.000752,-0.001340,-0.000477,1,-0.115569,0.029312,0.048379,0.000000,0.000000,0.000000,0,-0.115569,0.029312,0.048379,0.119229,0.000000
3.607476950,0,disabled,0,1,-0.115569,0.029312,0.048379,0.001915,0.001872,-0.005433,-0.113654,0.031184,0.042946,0.000562,-0.001508,-0.000534,1,-0.113092,0.029676,0.042412,0.000000,0.000000,0.000000,0,-0.113092,0.029676,0.042412,0.116921,0.000000
3.617560863,0,disabled,0,1,-0.113092,0.029676,0.042412,0.001580,0.001874,-0.005935,-0.111512,0.031550,0.036478,0.001962,-0.001673,-0.000599,1,-0.109550,0.029877,0.035879,0.000000,0.000000,0.000000,0,-0.109550,0.029877,0.035879,0.113551,0.000000
3.627644777,0,disabled,0,1,-0.109550,0.029877,0.035879,-0.000668,0.002679,-0.005176,-0.110219,0.032555,0.030702,0.003314,-0.001861,-0.000681,1,-0.106904,0.030694,0.030021,0.000000,0.000000,0.000000,0,-0.106904,0.030694,0.030021,0.111224,0.000000
3.637728453,0,disabled,0,1,-0.106904,0.030694,0.030021,0.002702,-0.000508,-0.004243,-0.104203,0.030186,0.025778,0.003701,-0.001783,-0.000649,1,-0.100502,0.028404,0.025130,0.000000,0.000000,0.000000,0,-0.100502,0.028404,0.025130,0.104438,0.000000
3.647812128,0,disabled,0,1,-0.100502,0.028404,0.025130,0.002505,0.001484,0.000596,-0.097996,0.029888,0.025725,0.003219,-0.001737,-0.000614,1,-0.094777,0.028151,0.025111,0.000000,0.000000,0.000000,0,-0.094777,0.028151,0.025111,0.098869,0.000000
3.657896042,0,disabled,0,1,-0.094777,0.028151,0.025111,0.004154,0.000847,0.001835,-0.090623,0.028998,0.026946,0.002271,-0.001620,-0.000535,1,-0.088352,0.027379,0.026411,0.000000,0.000000,0.000000,0,-0.088352,0.027379,0.026411,0.092496,0.000000
3.667979717,0,disabled,0,1,-0.088352,0.027379,0.026411,0.001508,0.004585,-0.000360,-0.086844,0.031964,0.026051,0.002469,-0.001815,-0.000583,1,-0.084374,0.030148,0.025468,0.000000,0.000000,0.000000,0,-0.084374,0.030148,0.025468,0.089599,0.000000
3.678063631,0,disabled,0,1,-0.084374,0.030148,0.025468,0.004792,0.001533,0.000937,-0.079582,0.031681,0.026405,0.001774,-0.001767,-0.000520,1,-0.077808,0.029914,0.025885,0.000000,0.000000,0.000000,0,-0.077808,0.029914,0.025885,0.083360,0.000000
3.688147306,0,disabled,0,1,-0.077808,0.029914,0.025885,0.002605,0.000379,0.000672,-0.075202,0.030293,0.026557,0.001238,-0.001648,-0.000454,1,-0.073964,0.028645,0.026103,0.000000,0.000000,0.000000,0,-0.073964,0.028645,0.026103,0.079317,0.000000
3.698230982,0,disabled,0,1,-0.073964,0.028645,0.026103,0.000204,0.003290,-0.007313,-0.073759,0.031935,0.018790,0.002973,-0.001902,-0.000567,1,-0.070786,0.030034,0.018223,0.000000,0.000000,0.000000,0,-0.070786,0.030034,0.018223,0.076894,0.000000
3.708314896,0,disabled,0,1,-0.070786,0.030034,0.018223,-0.002952,0.000335,-0.005626,-0.073738,0.030369,0.012596,0.004340,-0.001916,-0.000650,1,-0.069399,0.028452,0.011947,0.000000,0.000000,0.000000,0,-0.069399,0.028452,0.011947,0.075005,0.000000
3.718398809,0,disabled,0,1,-0.069399,0.028452,0.011947,-0.001320,0.000285,-0.001522,-0.070718,0.028738,0.010425,0.004567,-0.001838,-0.000659,1,-0.066152,0.026900,0.009766,0.000000,0.000000,0.000000,0,-0.066152,0.026900,0.009766,0.071412,0.000000
3.728482485,0,disabled,0,1,-0.066152,0.026900,0.009766,-0.000863,0.000832,-0.004977,-0.067015,0.027731,0.004789,0.005535,-0.001865,-0.000716,1,-0.061480,0.025867,0.004073,0.000000,0.000000,0.000000,0,-0.061480,0.025867,0.004073,0.066700,0.000000
3.738566399,0,disabled,0,1,-0.061480,0.025867,0.004073,-0.005403,-0.000300,-0.007719,-0.066882,0.025567,-0.003646,0.007626,-0.001886,-0.000890,1,-0.059256,0.023681,-0.004536,0.000000,0.000000,0.000000,0,-0.059256,0.023681,-0.004536,0.063813,0.000000
3.748650312,0,disabled,0,1,-0.059256,0.023681,-0.004536,-0.002983,0.004206,-0.006167,-0.062239,0.027887,-0.010703,0.009416,-0.002152,-0.001098,1,-0.052823,0.025735,-0.011801,0.000000,0.000000,0.000000,0,-0.052823,0.025735,-0.011801,0.058759,0.000000
3.758733749,0,disabled,0,1,-0.052823,0.025735,-0.011801,-0.005227,0.002206,0.000209,-0.058050,0.027941,-0.011592,0.009746,-0.002162,-0.001197,1,-0.048304,0.025779,-0.012789,0.000000,0.000000,0.000000,0,-0.048304,0.025779,-0.012789,0.054753,0.000000
3.768817663,0,disabled,0,1,-0.048304,0.025779,-0.012789,0.000102,0.001301,0.000555,-0.048202,0.027081,-0.012234,0.009024,-0.002083,-0.001125,1,-0.039178,0.024998,-0.013359,0.000000,0.000000,0.000000,0,-0.039178,0.024998,-0.013359,0.046474,0.000000
3.778901577,0,disabled,0,1,-0.039178,0.024998,-0.013359,-0.002752,-0.002669,-0.003541,-0.041930,0.022329,-0.016900,0.009399,-0.001847,-0.001121,1,-0.032531,0.020482,-0.018022,0.000000,0.000000,0.000000,0,-0.032531,0.020482,-0.018022,0.038442,0.000000
3.788985252,0,disabled,0,1,-0.032531,0.020482,-0.018022,-0.000639,0.000087,-0.002000,-0.033170,0.020569,-0.020022,0.009343,-0.001761,-0.001101,1,-0.023827,0.018808,-0.021123,0.000000,0.000000,0.000000,0,-0.023827,0.018808,-0.021123,0.030355,0.000000
3.799068928,0,disabled,0,1,-0.023827,0.018808,-0.021123,-0.005076,0.005569,-0.003930,-0.028903,0.024378,-0.025053,0.010963,-0.002086,-0.001347,1,-0.017940,0.022291,-0.026400,0.000000,0.000000,0.000000,0,-0.017940,0.022291,-0.026400,0.028614,0.000000
3.809153080,0,disabled,0,1,-0.017940,0.022291,-0.026400,0.000248,-0.001888,-0.000405,-0.017692,0.020403,-0.026805,0.009925,-0.001822,-0.001174,1,-0.007767,0.018582,-0.027980,0.000000,0.000000,0.000000,0,-0.007767,0.018582,-0.027980,0.020140,0.000000
3.819236517,0,disabled,0,1,-0.007767,0.018582,-0.027980,-0.002189,0.003669,-0.006246,-0.009957,0.022250,-0.034225,0.011337,-0.002036,-0.001335,1,0.001380,0.020214,-0.035560,0.000000,0.000000,0.000000,0,0.001380,0.020214,-0.035560,0.020261,0.000000
3.829320431,0,disabled,0,1,0.001380,0.020214,-0.035560,-0.000278,0.001785,-0.003540,0.001103,0.022000,-0.039101,0.011459,-0.002059,-0.001323,1,0.012561,0.019940,-0.040424,0.000000,0.000000,0.000000,0,0.012561,0.019940,-0.040424,0.023567,0.000000
3.839404106,0,disabled,0,1,0.012561,0.019940,-0.040424,-0.001266,0.003234,-0.008125,0.011296,0.023175,-0.048549,0.012823,-0.002248,-0.001433,1,0.024119,0.020927,-0.049982,0.000000,0.000000,0.000000,0,0.024119,0.020927,-0.049982,0.031932,0.000000
3.849487782,0,disabled,0,1,0.024119,0.020927,-0.049982,-0.001129,-0.002032,-0.008602,0.022989,0.018895,-0.058584,0.013750,-0.002106,-0.001439,1,0.036739,0.016789,-0.060023,0.000000,0.000000,0.000000,0,0.036739,0.016789,-0.060023,0.040394,0.000000
3.859571695,0,disabled,0,1,0.036739,0.016789,-0.060023,0.000206,0.004284,-0.004033,0.036945,0.021073,-0.064057,0.013927,-0.002274,-0.001462,1,0.050872,0.018799,-0.065518,0.000000,0.000000,0.000000,0,0.050872,0.018799,-0.065518,0.054234,0.000000
3.869655609,0,disabled,0,1,0.050872,0.018799,-0.065518,-0.000457,0.001991,-0.004857,0.050414,0.020790,-0.070375,0.014083,-0.002303,-0.001443,1,0.064497,0.018487,-0.071818,0.000000,0.000000,0.000000,0,0.064497,0.018487,-0.071818,0.067094,0.000000
3.879739285,0,disabled,0,1,0.064497,0.018487,-0.071818,-0.000684,-0.003358,-0.007627,0.063814,0.015129,-0.079444,0.014506,-0.002055,-0.001391,1,0.078320,0.013074,-0.080835,0.000000,0.000000,0.000000,0,0.078320,0.013074,-0.080835,0.079404,0.000000
3.889823198,0,disabled,0,1,0.078320,0.013074,-0.080835,-0.000953,0.004098,-0.008522,0.077367,0.017172,-0.089357,0.015455,-0.002273,-0.001444,1,0.092822,0.014900,-0.090800,0.000000,0.000000,0.000000,0,0.092822,0.014900,-0.090800,0.094010,0.000000
3.899906874,0,disabled,0,1,0.092822,0.014900,-0.090800,-0.000043,-0.002745,0.000046,0.092779,0.012154,-0.090755,0.014211,-0.001939,-0.001285,1,0.106989,0.010215,-0.092040,0.000000,0.000000,0.000000,0,0.106989,0.010215,-0.092040,0.107476,0.000000
3.909990549,0,disabled,0,1,0.106989,0.010215,-0.092040,-0.001574,-0.002142,-0.001512,0.105415,0.008073,-0.093552,0.013500,-0.001691,-0.001168,1,0.118916,0.006382,-0.094720,0.000000,0.000000,0.000000,0,0.118916,0.006382,-0.094720,0.119087,0.000000
3.920074463,0,disabled,0,1,0.118916,0.006382,-0.094720,0.000293,-0.000579,0.000822,0.119208,0.005802,-0.093898,0.012458,-0.001518,-0.001067,1,0.131666,0.004284,-0.094965,0.000000,0.000000,0.000000,0,0.131666,0.004284,-0.094965,0.131736,0.000000
3.930158377,0,disabled,0,1,0.131666,0.004284,-0.094965,0.002181,0.001857,-0.000372,0.133847,0.006141,-0.095337,0.011202,-0.001491,-0.000887,1,0.145049,0.004651,-0.096225,0.000000,0.000000,0.000000,0,0.145049,0.004651,-0.096225,0.145124,0.000000
3.940242290,0,disabled,0,1,0.145049,0.004651,-0.096225,0.001084,-0.003458,-0.004586,0.146133,0.001193,-0.100811,0.011000,-0.001234,-0.000799,1,0.157133,-0.000042,-0.101609,0.000000,0.000000,0.000000,0,0.157133,-0.000042,-0.101609,0.157133,0.000000
3.950325727,0,disabled,0,1,0.157133,-0.000042,-0.101609,0.001190,-0.002327,-0.000140,0.158323,-0.002369,-0.101750,0.010107,-0.000995,-0.000696,1,0.168430,-0.003364,-0.102446,0.000000,0.000000,0.000000,0,0.168430,-0.003364,-0.102446,0.168463,0.000000
3.960409641,0,disabled,0,1,0.168430,-0.003364,-0.102446,0.005783,0.001254,0.003481,0.174213,-0.002110,-0.098965,0.008157,-0.000898,-0.000503,1,0.182370,-0.003009,-0.099468,0.000000,0.000000,0.000000,0,0.182370,-0.003009,-0.099468,0.182395,0.000000
3.970493555,0,disabled,0,1,0.182370,-0.003009,-0.099468,0.003825,0.000885,-0.002430,0.186195,-0.002124,-0.101898,0.007560,-0.000886,-0.000399,1,0.193756,-0.003010,-0.102297,0.000000,0.000000,0.000000,0,0.193756,-0.003010,-0.102297,0.193779,0.000000
3.980577230,0,disabled,0,1,0.193756,-0.003010,-0.102297,-0.001241,0.001296,-0.005936,0.192515,-0.001714,-0.108232,0.008530,-0.000977,-0.000518,1,0.201045,-0.002692,-0.108750,0.000000,0.000000,0.000000,0,0.201045,-0.002692,-0.108750,0.201063,0.000000
3.990661144,0,disabled,0,1,0.201045,-0.002692,-0.108750,0.000361,-0.002317,0.004237,0.201406,-0.005009,-0.104513,0.007214,-0.000705,-0.000418,1,0.208620,-0.005714,-0.104931,0.000000,0.000000,0.000000,0,0.208620,-0.005714,-0.104931,0.208698,0.000000
4.000744820,0,disabled,0,1,0.208620,-0.005714,-0.104931,0.000698,0.000487,-0.002461,0.209318,-0.005228,-0.107392,0.007011,-0.000699,-0.000363,1,0.216329,-0.005927,-0.107755,0.000000,0.000000,0.000000,0,0.216329,-0.005927,-0.107755,0.216410,0.000000
4.010828972,0,disabled,0,1,0.216329,-0.005927,-0.107755,-0.000450,-0.001885,-0.002473,0.215879,-0.007811,-0.110228,0.007224,-0.000577,-0.000407,1,0.223103,-0.008388,-0.110635,0.000000,0.000000,0.000000,0,0.223103,-0.008388,-0.110635,0.223260,0.000000
4.020912647,0,disabled,0,1,0.223103,-0.008388,-0.110635,0.000362,-0.001956,-0.000278,0.223465,-0.010345,-0.110913,0.006908,-0.000423,-0.000400,1,0.230372,-0.010767,-0.111313,0.000000,0.000000,0.000000,0,0.230372,-0.010767,-0.111313,0.230624,0.000000
4.030996323,0,disabled,0,1,0.230372,-0.010767,-0.111313,0.000593,-0.003108,0.000249,0.230965,-0.013876,-0.111064,0.006510,-0.000210,-0.000387,1,0.237476,-0.014086,-0.111451,0.000000,0.000000,0.000000,0,0.237476,-0.014086,-0.111451,0.237893,0.000000
4.041080475,0,disabled,0,1,0.237476,-0.014086,-0.111451,0.002995,-0.003349,0.003692,0.240471,-0.017435,-0.107759,0.005353,0.000061,-0.000313,1,0.245824,-0.017374,-0.108072,0.000000,0.000000,0.000000,0,0.245824,-0.017374,-0.108072,0.246437,0.000000
4.051164150,0,disabled,0,1,0.245824,-0.017374,-0.108072,0.001998,0.000065,0.002461,0.247821,-0.017309,-0.105612,0.004537,0.000112,-0.000268,1,0.252358,-0.017197,-0.105880,0.000000,0.000000,0.000000,0,0.252358,-0.017197,-0.105880,0.252943,0.000000
4.061247826,0,disabled,0,1,0.252358,-0.017197,-0.105880,-0.003162,-0.002090,0.001142,0.249196,-0.019287,-0.104738,0.004437,0.000231,-0.000294,1,0.253632,-0.019056,-0.105032,0.000000,0.000000,0.000000,0,0.253632,-0.019056,-0.105032,0.254347,0.000000
4.071331501,0,disabled,0,1,0.253632,-0.019056,-0.105032,-0.000487,0.000392,0.006233,0.253145,-0.018664,-0.098799,0.003154,0.000301,-0.000215,1,0.256300,-0.018364,-0.099014,0.000000,0.000000,0.000000,0,0.256300,-0.018364,-0.099014,0.256957,0.000000
4.081415653,0,disabled,0,1,0.256300,-0.018364,-0.099014,0.002025,-0.002539,0.006633,0.258325,-0.020902,-0.092380,0.001660,0.000539,-0.000100,1,0.259985,-0.020363,-0.092481,0.000000,0.000000,0.000000,0,0.259985,-0.020363,-0.092481,0.260781,0.000000
4.091499329,0,disabled,0,1,0.259985,-0.020363,-0.092481,0.001082,0.002123,-0.004932,0.261067,-0.018239,-0.097413,0.002405,0.000328,-0.000167,1,0.263472,-0.017911,-0.097579,0.000000,0.000000,0.000000,0,0.263472,-0.017911,-0.097579,0.264080,0.000000
4.101583004,0,disabled,0,1,0.263472,-0.017911,-0.097579,0.001742,-0.003065,-0.000607,0.265214,-0.020976,-0.098187,0.002262,0.000474,-0.000157,1,0.267476,-0.020502,-0.098344,0.000000,0.000000,0.000000,0,0.267476,-0.020502,-0.098344,0.268261,0.000000
